n;Lista wiązana;Tablica dynamiczna
40836;30;61858
40835;30;64563
40834;40;61828
40833;40;61878
40832;30;61878
40831;30;61867
40830;30;61857
40829;30;61797
40828;30;61757
40827;30;61818
40826;30;61867
40825;30;61777
40824;31;61847
40823;30;61818
40822;30;61888
40821;30;61797
40820;30;61807
40819;30;83668
40818;40;61787
40817;30;61797
40816;31;61847
40815;30;64383
40814;40;61828
40813;30;61807
40812;40;61837
40811;40;61807
40810;30;61838
40809;30;61798
40808;30;61807
40807;30;61767
40806;30;61777
40805;40;61848
40804;30;65044
40803;40;61807
40802;30;61807
40801;30;61807
40800;40;61798
40799;30;61767
40798;30;61777
40797;31;61817
40796;30;61858
40795;30;61777
40794;40;61837
40793;30;61757
40792;30;61798
40791;40;61797
40790;30;61737
40789;30;61787
40788;30;64903
40787;50;61777
40786;30;61777
40785;30;61788
40784;30;61747
40783;160;61747
40782;30;61727
40781;30;61778
40780;40;61687
40779;31;61817
40778;30;61758
40777;40;61757
40776;30;61787
40775;30;61718
40774;30;61777
40773;30;61747
40772;30;64723
40771;30;61717
40770;30;61738
40769;30;61747
40768;40;61707
40767;30;61767
40766;30;61757
40765;31;61737
40764;30;61767
40763;30;61747
40762;30;61757
40761;40;61707
40760;40;61747
40759;30;61768
40758;30;61737
40757;30;61727
40756;30;61737
40755;30;64743
40754;40;61748
40753;30;61747
40752;30;61697
40751;30;61737
40750;30;61737
40749;40;61707
40748;30;61727
40747;30;61717
40746;30;61667
40745;30;61717
40744;30;61687
40743;40;61687
40742;30;61707
40741;30;61677
40740;30;61717
40739;30;64553
40738;30;61737
40737;30;61747
40736;30;61647
40735;30;61677
40734;31;61677
40733;40;61667
40732;31;61687
40731;30;61707
40730;40;61667
40729;30;61697
40728;30;61707
40727;30;61677
40726;40;61707
40725;30;61698
40724;40;65204
40723;40;61958
40722;61;63831
40721;40;61718
40720;30;61637
40719;40;61698
40718;30;61657
40717;30;61647
40716;30;61677
40715;30;61657
40714;30;61677
40713;31;61707
40712;30;61647
40711;30;61647
40710;30;61667
40709;31;61647
40708;30;65164
40707;30;61657
40706;30;61687
40705;30;61657
40704;30;61597
40703;30;61627
40702;31;61657
40701;30;61637
40700;30;61636
40699;30;61677
40698;30;61637
40697;40;61627
40696;30;61627
40695;30;61607
40694;30;61627
40693;31;61617
40692;40;64112
40691;30;61577
40690;30;61667
40689;30;61607
40688;40;61657
40687;30;61637
40686;40;61657
40685;30;61577
40684;30;61667
40683;30;61607
40682;30;61627
40681;40;61667
40680;40;61647
40679;30;61627
40678;30;61597
40677;30;61597
40676;30;61566
40675;30;64021
40674;40;61617
40673;30;61617
40672;30;61587
40671;30;61657
40670;30;61586
40669;30;61597
40668;40;61627
40667;30;61557
40666;30;61577
40665;30;61577
40664;30;61577
40663;30;61617
40662;30;61577
40661;30;61597
40660;30;61627
40659;30;64512
40658;30;61556
40657;30;61567
40656;30;61617
40655;30;61546
40654;40;61557
40653;30;61617
40652;30;61556
40651;40;61547
40650;30;61587
40649;30;61577
40648;30;61557
40647;30;61587
40646;30;61557
40645;30;61547
40644;30;61557
40643;30;64523
40642;40;61517
40641;30;61496
40640;30;61546
40639;40;61607
40638;30;61527
40637;31;61556
40636;30;61527
40635;40;61527
40634;30;61517
40633;30;61576
40632;40;61547
40631;30;61557
40630;30;61526
40629;30;61557
40628;30;61537
40627;30;65284
40626;40;61557
40625;30;61517
40624;30;61497
40623;40;61557
40622;30;61486
40621;30;61477
40620;30;61507
40619;40;61477
40618;30;61517
40617;40;61516
40616;30;61547
40615;30;61527
40614;40;61497
40613;30;61476
40612;30;61497
40611;30;64713
40610;30;61517
40609;41;61516
40608;30;61517
40607;30;61537
40606;30;61527
40605;30;61477
40604;30;61476
40603;30;61476
40602;40;61537
40601;30;61507
40600;30;61527
40599;31;61476
40598;30;61426
40597;30;61527
40596;40;61477
40595;30;64633
40594;30;61507
40593;41;61466
40592;30;61516
40591;30;61456
40590;30;61477
40589;30;61467
40588;40;61487
40587;40;61467
40586;30;61456
40585;30;61466
40584;30;61466
40583;30;61446
40582;30;61457
40581;30;61457
40580;30;61437
40579;30;64422
40578;30;61457
40577;30;61457
40576;30;61467
40575;30;61467
40574;30;61477
40573;30;61446
40572;40;61426
40571;30;61436
40570;30;61426
40569;30;61406
40568;40;61446
40567;30;61437
40566;30;61396
40565;40;61427
40564;40;61457
40563;30;61437
40562;40;64503
40561;40;61447
40560;40;61427
40559;30;61387
40558;30;61407
40557;30;61387
40556;30;61387
40555;40;61447
40554;30;61387
40553;30;61407
40552;30;61427
40551;30;61437
40550;30;61457
40549;30;61356
40548;30;61367
40547;30;64152
40546;50;64482
40545;30;61396
40544;50;61416
40543;30;61396
40542;30;61366
40541;30;61406
40540;30;61426
40539;30;61406
40538;30;61436
40537;30;61426
40536;40;61406
40535;30;61396
40534;40;61376
40533;30;61396
40532;30;61356
40531;30;61336
40530;31;64762
40529;40;61336
40528;30;61376
40527;30;61356
40526;30;61396
40525;30;61376
40524;30;61346
40523;30;61336
40522;30;61366
40521;30;61377
40520;30;61387
40519;30;61347
40518;30;61387
40517;40;61327
40516;30;61346
40515;30;61366
40514;30;63981
40513;40;61366
40512;30;61386
40511;40;61346
40510;30;61346
40509;31;61346
40508;30;61366
40507;30;61347
40506;40;61327
40505;30;61286
40504;160;61357
40503;30;61377
40502;30;61377
40501;30;61366
40500;30;61316
40499;30;61336
40498;30;64282
40497;40;61307
40496;30;61356
40495;30;61316
40494;30;61316
40493;31;61346
40492;30;61357
40491;40;61297
40490;30;61286
40489;30;61336
40488;30;61276
40487;30;61306
40486;30;61327
40485;30;61296
40484;30;61336
40483;30;61386
40482;30;64302
40481;30;61327
40480;30;61276
40479;40;61306
40478;40;61296
40477;31;61336
40476;30;61297
40475;30;61307
40474;30;61357
40473;30;61316
40472;30;61306
40471;30;61276
40470;30;61267
40469;30;61286
40468;30;61306
40467;30;61266
40466;30;61326
40465;30;64312
40464;170;61276
40463;30;61306
40462;40;61326
40461;30;61286
40460;30;61307
40459;30;61236
40458;30;61236
40457;31;61286
40456;40;61297
40455;30;61246
40454;30;61296
40453;30;63921
40452;41;61256
40451;30;61237
40450;421;61266
40449;30;64282
40448;160;61267
40447;30;61246
40446;30;61256
40445;30;61287
40444;30;61246
40443;30;61256
40442;30;61246
40441;30;61247
40440;30;61226
40439;30;61246
40438;30;61277
40437;30;61236
40436;30;61206
40435;30;61206
40434;30;61236
40433;30;64302
40432;40;61307
40431;30;61236
40430;40;61226
40429;31;61196
40428;30;61236
40427;30;61216
40426;31;61236
40425;30;61257
40424;30;61226
40423;30;61196
40422;30;61206
40421;30;61256
40420;31;61256
40419;30;61227
40418;30;61216
40417;30;64282
40416;30;61196
40415;40;61186
40414;40;61207
40413;30;61256
40412;30;61206
40411;30;61217
40410;30;61146
40409;30;61206
40408;30;61196
40407;30;61226
40406;30;61207
40405;30;61186
40404;30;61156
40403;30;61226
40402;40;61166
40401;30;63872
40400;30;61216
40399;30;61176
40398;30;61146
40397;30;61166
40396;30;61176
40395;40;61206
40394;31;61196
40393;30;61206
40392;30;61156
40391;30;61226
40390;30;61196
40389;30;61146
40388;30;61176
40387;31;61216
40386;40;61206
40385;30;61136
40384;30;64202
40383;50;61186
40382;30;61136
40381;30;61146
40380;30;61126
40379;30;61156
40378;30;61197
40377;40;61146
40376;30;61116
40375;30;61166
40374;30;61166
40373;30;61206
40372;40;61116
40371;30;61176
40370;30;61106
40369;30;61186
40368;40;64041
40367;30;61116
40366;30;61136
40365;30;61176
40364;30;61156
40363;30;61156
40362;30;61116
40361;40;61096
40360;30;61156
40359;30;61136
40358;30;61096
40357;30;61987
40356;30;61146
40355;31;61116
40354;30;61116
40353;30;61096
40352;30;64282
40351;50;61126
40350;30;61106
40349;30;61086
40348;30;61086
40347;40;61096
40346;31;61126
40345;30;61086
40344;40;61066
40343;30;61086
40342;30;61116
40341;30;61116
40340;30;61106
40339;30;61045
40338;30;61136
40337;30;61116
40336;30;64001
40335;30;61086
40334;30;61126
40333;40;61096
40332;30;61036
40331;30;61056
40330;30;61076
40329;30;61096
40328;30;61105
40327;30;61086
40326;30;61056
40325;30;61056
40324;30;61086
40323;30;61116
40322;371;61045
40321;30;61036
40320;221;61035
40319;30;64132
40318;50;61096
40317;31;61025
40316;30;61026
40315;30;61066
40314;30;61076
40313;30;61016
40312;260;61075
40311;30;61016
40310;30;61026
40309;30;61056
40308;30;61076
40307;30;61026
40306;30;61016
40305;40;61096
40304;40;61076
40303;40;64121
40302;30;60996
40301;30;61066
40300;40;61036
40299;40;61045
40298;30;61096
40297;30;61006
40296;30;61035
40295;40;61036
40294;30;61036
40293;30;61025
40292;30;61046
40291;30;60956
40290;30;61056
40289;30;61015
40288;30;61056
40287;30;63771
40286;30;61056
40285;30;60966
40284;231;60995
40283;30;61046
40282;30;61026
40281;31;61015
40280;30;61036
40279;30;61066
40278;30;61025
40277;30;63600
40276;70;61206
40275;30;60996
40274;30;60996
40273;30;60946
40272;31;60975
40271;30;64172
40270;40;60966
40269;30;60956
40268;40;61006
40267;30;60975
40266;30;60986
40265;30;60996
40264;30;60946
40263;30;60966
40262;161;60966
40261;30;60976
40260;30;60976
40259;30;60926
40258;30;60986
40257;30;60965
40256;30;60936
40255;30;60946
40254;30;63881
40253;30;60956
40252;30;60966
40251;40;61006
40250;30;60956
40249;31;60955
40248;30;60955
40247;30;60956
40246;40;60906
40245;30;60956
40244;30;60926
40243;30;60896
40242;30;60976
40241;31;61005
40240;230;60946
40239;30;60956
40238;30;64022
40237;40;60965
40236;30;60925
40235;30;60925
40234;30;60956
40233;30;60966
40232;30;60896
40231;40;60956
40230;131;60945
40229;30;60855
40228;30;60945
40227;30;60915
40226;30;60936
40225;30;60926
40224;30;60926
40223;30;60906
40222;30;63881
40221;30;60896
40220;40;60926
40219;30;60896
40218;40;60916
40217;40;60916
40216;30;60906
40215;30;60866
40214;30;60926
40213;30;60926
40212;30;60926
40211;31;60915
40210;30;60895
40209;30;60915
40208;160;60906
40207;30;60856
40206;30;63831
40205;30;60865
40204;30;60875
40203;30;60865
40202;31;60895
40201;30;60845
40200;31;60865
40199;30;60845
40198;30;60865
40197;30;60866
40196;30;60896
40195;30;60885
40194;231;60915
40193;30;60855
40192;220;60846
40191;30;60846
40190;30;60866
40189;30;63932
40188;30;60836
40187;30;60896
40186;30;60886
40185;30;60916
40184;40;60836
40183;40;61166
40182;60;62819
40181;31;60825
40180;151;60865
40179;50;60825
40178;160;60846
40177;40;60836
40176;30;60906
40175;40;60826
40174;40;60866
40173;30;63961
40172;40;60845
40171;30;60865
40170;40;60885
40169;30;60835
40168;30;60835
40167;30;60785
40166;31;60845
40165;30;60825
40164;30;60776
40163;30;60816
40162;220;60836
40161;30;60836
40160;30;60806
40159;30;60816
40158;30;60795
40157;30;63931
40156;30;60825
40155;30;60765
40154;30;60795
40153;30;60806
40152;30;60816
40151;30;60836
40150;30;60775
40149;30;60835
40148;210;60775
40147;30;60815
40146;40;60765
40145;30;60745
40144;30;60806
40143;30;60806
40142;30;60796
40141;30;63911
40140;30;60775
40139;30;60775
40138;30;60776
40137;30;60796
40136;30;60805
40135;30;60755
40134;30;60795
40133;31;60755
40132;40;60776
40131;30;60806
40130;190;60836
40129;30;60766
40128;30;60735
40127;30;60735
40126;30;60775
40125;30;60756
40124;30;63701
40123;30;60755
40122;30;60816
40121;30;60745
40120;30;60755
40119;30;60815
40118;30;60795
40117;30;60776
40116;30;60755
40115;30;60705
40114;31;60755
40113;30;60716
40112;160;60776
40111;30;60795
40110;30;60785
40109;30;60745
40108;30;63721
40107;30;60705
40106;30;60735
40105;40;60696
40104;40;60735
40103;30;60755
40102;30;60745
40101;30;60756
40100;40;60705
40099;30;60715
40098;30;60746
40097;30;60745
40096;30;60725
40095;30;60695
40094;30;60726
40093;30;60695
40092;40;63801
40091;30;60686
40090;40;60705
40089;30;60705
40088;30;60655
40087;30;60725
40086;30;60685
40085;30;61637
40084;30;60685
40083;30;60686
40082;30;60705
40081;30;60695
40080;30;60716
40079;30;60735
40078;30;60735
40077;40;60655
40076;30;60715
40075;30;63841
40074;40;60685
40073;30;60645
40072;40;60675
40071;30;60705
40070;30;60685
40069;30;60705
40068;40;60715
40067;30;60675
40066;190;60725
40065;30;60685
40064;201;60695
40063;30;60686
40062;30;60655
40061;30;60655
40060;30;60635
40059;30;64763
40058;40;60645
40057;30;60625
40056;30;60605
40055;30;60685
40054;30;60636
40053;30;60625
40052;30;60625
40051;30;60665
40050;30;60645
40049;30;60615
40048;230;60675
40047;40;60675
40046;30;60665
40045;30;60645
40044;30;60615
40043;30;60635
40042;31;63710
40041;30;60615
40040;30;60655
40039;30;60635
40038;30;60655
40037;30;60625
40036;30;60655
40035;30;60635
40034;30;60675
40033;30;60655
40032;30;60595
40031;31;60635
40030;150;60666
40029;30;60605
40028;30;60636
40027;30;60625
40026;30;63610
40025;30;60575
40024;30;60635
40023;30;60595
40022;30;60585
40021;30;60625
40020;30;60625
40019;30;60585
40018;30;60595
40017;30;60605
40016;30;60615
40015;31;60565
40014;30;60575
40013;30;60595
40012;30;60535
40011;30;60585
40010;30;65424
40009;30;60615
40008;30;60595
40007;30;60585
40006;30;60545
40005;30;63140
40004;41;60585
40003;30;60605
40002;30;60544
40001;30;60595
40000;30;60585
39999;30;60565
39998;30;60585
39997;30;60545
39996;30;60585
39995;30;60605
39994;30;60555
39993;30;63691
39992;30;60575
39991;30;60555
39990;30;60595
39989;40;60565
39988;31;60565
39987;40;60525
39986;30;60535
39985;30;60545
39984;30;60585
39983;40;60534
39982;30;60585
39981;30;60585
39980;30;60565
39979;30;60585
39978;30;60565
39977;30;63491
39976;30;60555
39975;30;60524
39974;30;60535
39973;30;60555
39972;161;60525
39971;30;60505
39970;30;60535
39969;40;60535
39968;30;60545
39967;31;60534
39966;30;60515
39965;30;60505
39964;31;60544
39963;40;60525
39962;40;60455
39961;30;63461
39960;30;60525
39959;30;60535
39958;20;60495
39957;30;60535
39956;40;60545
39955;30;60545
39954;30;60485
39953;30;60485
39952;30;60545
39951;30;60515
39950;40;60565
39949;30;60475
39948;30;60505
39947;40;60494
39946;160;60455
39945;30;60505
39944;30;63210
39943;30;60525
39942;40;60495
39941;30;60475
39940;30;60475
39939;30;60485
39938;231;60475
39937;30;60505
39936;30;60485
39935;30;60545
39934;30;60545
39933;40;60465
39932;31;60484
39931;30;60475
39930;30;60505
39929;30;60485
39928;31;63600
39927;40;60515
39926;30;60455
39925;30;60425
39924;30;60404
39923;31;60444
39922;30;60495
39921;40;60465
39920;30;60495
39919;41;60444
39918;40;60475
39917;30;60435
39916;40;60435
39915;30;60435
39914;30;60444
39913;30;60434
39912;30;60445
39911;30;69662
39910;50;65655
39909;30;62389
39908;30;62388
39907;30;62418
39906;30;62468
39905;30;62418
39904;30;62368
39903;40;62398
39902;41;62338
39901;40;62369
39900;30;62369
39899;30;62368
39898;30;62378
39897;30;62338
39896;30;65714
39895;40;60435
39894;30;60405
39893;30;60445
39892;30;60455
39891;30;60425
39890;30;60414
39889;30;60384
39888;30;60424
39887;30;60415
39886;30;60375
39885;30;60365
39884;40;60425
39883;30;60385
39882;30;60415
39881;30;60384
39880;31;60404
39879;30;63370
39878;40;60424
39877;30;60374
39876;40;60394
39875;30;60424
39874;30;60405
39873;30;60405
39872;30;60385
39871;40;60405
39870;40;60355
39869;30;60395
39868;30;60405
39867;31;60414
39866;30;60384
39865;30;60354
39864;30;60414
39863;30;63340
39862;40;60334
39861;30;60364
39860;30;60344
39859;30;60354
39858;30;60384
39857;30;60354
39856;40;60324
39855;40;60334
39854;40;60394
39853;30;60354
39852;30;60354
39851;30;60354
39850;30;60364
39849;30;60294
39848;30;60384
39847;30;60334
39846;30;63460
39845;30;60344
39844;30;60304
39843;30;60354
39842;30;60334
39841;31;60354
39840;31;60334
39839;31;60284
39838;30;60335
39837;30;60355
39836;40;60305
39835;40;60305
39834;30;60335
39833;30;60335
39832;30;60325
39831;30;60305
39830;30;63200
39829;40;60335
39828;30;60325
39827;40;60315
39826;30;60305
39825;30;67398
39824;60;62078
39823;60;60334
39822;30;60334
39821;30;60285
39820;30;60275
39819;30;60315
39818;160;60325
39817;30;60315
39816;30;60335
39815;30;60315
39814;30;63701
39813;40;60254
39812;31;62999
39811;30;62198
39810;231;62248
39809;40;62198
39808;30;62288
39807;40;62259
39806;30;62288
39805;30;62278
39804;30;62269
39803;30;62258
39802;40;62238
39801;30;62289
39800;30;62268
39799;40;62138
39798;40;65454
39797;30;62208
39796;30;62259
39795;30;62208
39794;41;62218
39793;30;62198
39792;40;62258
39791;40;62188
39790;30;62178
39789;30;62278
39788;30;62198
39787;30;62218
39786;40;62268
39785;31;62208
39784;40;62168
39783;31;62238
39782;30;65174
39781;30;62198
39780;30;62278
39779;31;62178
39778;40;62158
39777;30;62249
39776;30;62198
39775;31;62178
39774;30;62178
39773;30;62228
39772;30;62198
39771;30;62248
39770;40;62208
39769;30;62168
39768;40;62208
39767;30;62218
39766;30;65134
39765;30;62269
39764;30;62188
39763;30;62158
39762;40;62138
39761;30;62178
39760;30;62138
39759;30;62168
39758;30;62168
39757;30;62138
39756;40;62238
39755;30;62138
39754;30;62218
39753;30;62208
39752;30;62148
39751;30;62158
39750;30;65133
39749;40;62158
39748;30;62098
39747;30;62138
39746;40;62138
39745;40;62128
39744;31;62097
39743;40;62178
39742;30;62158
39741;30;62088
39740;30;62128
39739;30;62148
39738;30;62138
39737;30;62188
39736;30;62108
39735;40;63310
39734;60;66817
39733;50;62138
39732;30;62148
39731;30;62118
39730;30;62097
39729;30;62068
39728;30;62218
39727;30;62128
39726;30;62118
39725;40;62158
39724;30;62178
39723;30;62068
39722;30;62107
39721;30;62158
39720;30;62098
39719;30;62118
39718;30;65234
39717;30;62098
39716;30;62088
39715;30;62128
39714;30;62098
39713;30;62088
39712;30;62128
39711;30;62078
39710;40;62158
39709;30;62058
39708;30;62148
39707;40;62098
39706;30;62078
39705;30;62038
39704;30;62077
39703;40;62118
39702;30;65004
39701;30;62058
39700;30;62078
39699;30;62058
39698;30;62048
39697;30;62088
39696;30;62107
39695;30;62068
39694;30;62048
39693;30;62078
39692;30;62057
39691;30;62048
39690;40;62048
39689;30;62098
39688;30;62067
39687;30;62038
39686;30;64973
39685;30;62058
39684;30;62068
39683;30;62077
39682;30;62038
39681;30;62078
39680;30;62028
39679;30;62098
39678;30;62017
39677;40;62058
39676;30;62098
39675;31;62047
39674;30;62068
39673;30;62058
39672;30;62048
39671;30;62057
39670;30;65083
39669;30;62028
39668;30;62068
39667;30;61988
39666;30;61998
39665;40;61997
39664;40;62007
39663;30;62008
39662;30;62048
39661;30;62038
39660;30;62038
39659;40;61997
39658;30;61997
39657;30;62008
39656;40;62088
39655;40;61998
39654;30;66906
39653;30;60104
39652;31;60104
39651;30;66116
39650;60;60134
39649;30;59984
39648;30;60044
39647;30;60074
39646;30;60014
39645;30;60073
39644;30;60054
39643;30;60044
39642;30;60354
39641;70;63681
39640;30;61948
39639;30;62007
39638;40;65564
39637;30;61967
39636;30;61987
39635;30;61967
39634;30;62028
39633;50;60004
39632;30;59994
39631;30;60004
39630;151;59953
39629;40;60034
39628;30;60004
39627;31;59963
39626;30;59974
39625;30;59994
39624;30;59984
39623;30;59964
39622;30;59994
39621;30;63120
39620;30;59994
39619;40;59964
39618;30;60014
39617;30;59984
39616;30;59964
39615;40;59954
39614;30;59963
39613;30;59974
39612;30;60034
39611;30;59974
39610;30;60004
39609;30;59984
39608;30;59984
39607;30;59954
39606;30;60024
39605;30;62930
39604;40;59974
39603;30;59993
39602;30;59914
39601;40;59974
39600;40;59994
39599;40;59974
39598;30;59964
39597;30;59984
39596;30;59983
39595;30;59994
39594;30;59954
39593;30;59983
39592;30;59934
39591;30;59954
39590;30;59934
39589;31;59913
39588;30;62939
39587;30;59924
39586;30;59964
